date,NO_OF_ADMISSIONS,day_of_week,month,year,is_weekend,estimated_beds_needed,estimated_staff_needed
2023-01-01,256,6,1,2023,1,179,64
2023-01-02,199,0,1,2023,0,139,50
2023-01-03,214,1,1,2023,0,150,54
2023-01-04,220,2,1,2023,0,154,55
2023-01-05,227,3,1,2023,0,159,57
2023-01-06,236,4,1,2023,0,165,59
2023-01-07,258,5,1,2023,1,181,64
2023-01-08,260,6,1,2023,1,182,65
2023-01-09,190,0,1,2023,0,133,48
2023-01-10,203,1,1,2023,0,142,51
2023-01-11,217,2,1,2023,0,152,54
2023-01-12,222,3,1,2023,0,155,56
2023-01-13,231,4,1,2023,0,162,58
2023-01-14,251,5,1,2023,1,176,63
2023-01-15,255,6,1,2023,1,178,64
2023-01-16,181,0,1,2023,0,127,45
2023-01-17,200,1,1,2023,0,140,50
2023-01-18,221,2,1,2023,0,155,55
2023-01-19,231,3,1,2023,0,162,58
2023-01-20,246,4,1,2023,0,172,62
2023-01-21,249,5,1,2023,1,174,62
2023-01-22,265,6,1,2023,1,186,66
2023-01-23,194,0,1,2023,0,136,48
2023-01-24,214,1,1,2023,0,150,54
2023-01-25,228,2,1,2023,0,160,57
2023-01-26,231,3,1,2023,0,162,58
2023-01-27,249,4,1,2023,0,174,62
2023-01-28,242,5,1,2023,1,169,60
2023-01-29,254,6,1,2023,1,178,64
2023-01-30,198,0,1,2023,0,139,50
2023-01-31,206,1,1,2023,0,144,52
2023-02-01,218,2,2,2023,0,153,54
2023-02-02,226,3,2,2023,0,158,56
2023-02-03,247,4,2,2023,0,173,62
2023-02-04,243,5,2,2023,1,170,61
2023-02-05,263,6,2,2023,1,184,66
2023-02-06,197,0,2,2023,0,138,49
2023-02-07,208,1,2,2023,0,146,52
2023-02-08,211,2,2,2023,0,148,53
2023-02-09,239,3,2,2023,0,167,60
2023-02-10,244,4,2,2023,0,171,61
2023-02-11,246,5,2,2023,1,172,62
2023-02-12,261,6,2,2023,1,183,65
2023-02-13,187,0,2,2023,0,131,47
2023-02-14,214,1,2,2023,0,150,54
2023-02-15,212,2,2,2023,0,148,53
2023-02-16,233,3,2,2023,0,163,58
2023-02-17,246,4,2,2023,0,172,62
2023-02-18,243,5,2,2023,1,170,61
2023-02-19,267,6,2,2023,1,187,67
2023-02-20,187,0,2,2023,0,131,47
2023-02-21,203,1,2,2023,0,142,51
2023-02-22,211,2,2,2023,0,148,53
2023-02-23,225,3,2,2023,0,158,56
2023-02-24,239,4,2,2023,0,167,60
2023-02-25,243,5,2,2023,1,170,61
2023-02-26,267,6,2,2023,1,187,67
2023-02-27,191,0,2,2023,0,134,48
2023-02-28,201,1,2,2023,0,141,50
2023-03-01,219,2,3,2023,0,153,55
2023-03-02,223,3,3,2023,0,156,56
2023-03-03,243,4,3,2023,0,170,61
2023-03-04,255,5,3,2023,1,178,64
2023-03-05,264,6,3,2023,1,185,66
2023-03-06,187,0,3,2023,0,131,47
2023-03-07,213,1,3,2023,0,149,53
2023-03-08,217,2,3,2023,0,152,54
2023-03-09,235,3,3,2023,0,164,59
2023-03-10,242,4,3,2023,0,169,60
2023-03-11,257,5,3,2023,1,180,64
2023-03-12,264,6,3,2023,1,185,66
2023-03-13,192,0,3,2023,0,134,48
2023-03-14,208,1,3,2023,0,146,52
2023-03-15,224,2,3,2023,0,157,56
2023-03-16,232,3,3,2023,0,162,58
2023-03-17,230,4,3,2023,0,161,58
2023-03-18,246,5,3,2023,1,172,62
2023-03-19,258,6,3,2023,1,181,64
2023-03-20,180,0,3,2023,0,126,45
2023-03-21,211,1,3,2023,0,148,53
2023-03-22,217,2,3,2023,0,152,54
2023-03-23,230,3,3,2023,0,161,58
2023-03-24,248,4,3,2023,0,174,62
2023-03-25,256,5,3,2023,1,179,64
2023-03-26,257,6,3,2023,1,180,64
2023-03-27,182,0,3,2023,0,127,46
2023-03-28,202,1,3,2023,0,141,50
2023-03-29,210,2,3,2023,0,147,52
2023-03-30,224,3,3,2023,0,157,56
2023-03-31,239,4,3,2023,0,167,60
2023-04-01,246,5,4,2023,1,172,62
2023-04-02,258,6,4,2023,1,181,64
2023-04-03,186,0,4,2023,0,130,46
2023-04-04,208,1,4,2023,0,146,52
2023-04-05,217,2,4,2023,0,152,54
2023-04-06,231,3,4,2023,0,162,58
2023-04-07,231,4,4,2023,0,162,58
2023-04-08,240,5,4,2023,1,168,60
2023-04-09,265,6,4,2023,1,186,66
2023-04-10,184,0,4,2023,0,129,46
2023-04-11,202,1,4,2023,0,141,50
2023-04-12,221,2,4,2023,0,155,55
2023-04-13,227,3,4,2023,0,159,57
2023-04-14,232,4,4,2023,0,162,58
2023-04-15,240,5,4,2023,1,168,60
2023-04-16,252,6,4,2023,1,176,63
2023-04-17,184,0,4,2023,0,129,46
2023-04-18,214,1,4,2023,0,150,54
2023-04-19,223,2,4,2023,0,156,56
2023-04-20,222,3,4,2023,0,155,56
2023-04-21,230,4,4,2023,0,161,58
2023-04-22,244,5,4,2023,1,171,61
2023-04-23,263,6,4,2023,1,184,66
2023-04-24,186,0,4,2023,0,130,46
2023-04-25,208,1,4,2023,0,146,52
2023-04-26,224,2,4,2023,0,157,56
2023-04-27,234,3,4,2023,0,164,58
2023-04-28,239,4,4,2023,0,167,60
2023-04-29,252,5,4,2023,1,176,63
2023-04-30,268,6,4,2023,1,188,67
2023-05-01,186,0,5,2023,0,130,46
2023-05-02,216,1,5,2023,0,151,54
2023-05-03,229,2,5,2023,0,160,57
2023-05-04,223,3,5,2023,0,156,56
2023-05-05,234,4,5,2023,0,164,58
2023-05-06,246,5,5,2023,1,172,62
2023-05-07,262,6,5,2023,1,183,66
2023-05-08,194,0,5,2023,0,136,48
2023-05-09,210,1,5,2023,0,147,52
2023-05-10,213,2,5,2023,0,149,53
2023-05-11,232,3,5,2023,0,162,58
2023-05-12,236,4,5,2023,0,165,59
2023-05-13,258,5,5,2023,1,181,64
2023-05-14,251,6,5,2023,1,176,63
2023-05-15,189,0,5,2023,0,132,47
2023-05-16,212,1,5,2023,0,148,53
2023-05-17,215,2,5,2023,0,150,54
2023-05-18,231,3,5,2023,0,162,58
2023-05-19,241,4,5,2023,0,169,60
2023-05-20,259,5,5,2023,1,181,65
2023-05-21,260,6,5,2023,1,182,65
2023-05-22,186,0,5,2023,0,130,46
2023-05-23,200,1,5,2023,0,140,50
2023-05-24,210,2,5,2023,0,147,52
2023-05-25,239,3,5,2023,0,167,60
2023-05-26,242,4,5,2023,0,169,60
2023-05-27,248,5,5,2023,1,174,62
2023-05-28,252,6,5,2023,1,176,63
2023-05-29,186,0,5,2023,0,130,46
2023-05-30,205,1,5,2023,0,144,51
2023-05-31,217,2,5,2023,0,152,54
2023-06-01,228,3,6,2023,0,160,57
2023-06-02,234,4,6,2023,0,164,58
2023-06-03,240,5,6,2023,1,168,60
2023-06-04,268,6,6,2023,1,188,67
2023-06-05,189,0,6,2023,0,132,47
2023-06-06,211,1,6,2023,0,148,53
2023-06-07,224,2,6,2023,0,157,56
2023-06-08,228,3,6,2023,0,160,57
2023-06-09,249,4,6,2023,0,174,62
2023-06-10,256,5,6,2023,1,179,64
2023-06-11,266,6,6,2023,1,186,66
2023-06-12,199,0,6,2023,0,139,50
2023-06-13,211,1,6,2023,0,148,53
2023-06-14,216,2,6,2023,0,151,54
2023-06-15,221,3,6,2023,0,155,55
2023-06-16,232,4,6,2023,0,162,58
2023-06-17,256,5,6,2023,1,179,64
2023-06-18,254,6,6,2023,1,178,64
2023-06-19,196,0,6,2023,0,137,49
2023-06-20,216,1,6,2023,0,151,54
2023-06-21,226,2,6,2023,0,158,56
2023-06-22,221,3,6,2023,0,155,55
2023-06-23,231,4,6,2023,0,162,58
2023-06-24,244,5,6,2023,1,171,61
2023-06-25,250,6,6,2023,1,175,62
2023-06-26,180,0,6,2023,0,126,45
2023-06-27,218,1,6,2023,0,153,54
2023-06-28,211,2,6,2023,0,148,53
2023-06-29,231,3,6,2023,0,162,58
2023-06-30,235,4,6,2023,0,164,59
2023-07-01,243,5,7,2023,1,170,61
2023-07-02,260,6,7,2023,1,182,65
2023-07-03,196,0,7,2023,0,137,49
2023-07-04,205,1,7,2023,0,144,51
2023-07-05,214,2,7,2023,0,150,54
2023-07-06,239,3,7,2023,0,167,60
2023-07-07,231,4,7,2023,0,162,58
2023-07-08,245,5,7,2023,1,172,61
2023-07-09,260,6,7,2023,1,182,65
2023-07-10,195,0,7,2023,0,136,49
2023-07-11,215,1,7,2023,0,150,54
2023-07-12,210,2,7,2023,0,147,52
2023-07-13,228,3,7,2023,0,160,57
2023-07-14,235,4,7,2023,0,164,59
2023-07-15,255,5,7,2023,1,178,64
2023-07-16,252,6,7,2023,1,176,63
2023-07-17,199,0,7,2023,0,139,50
2023-07-18,203,1,7,2023,0,142,51
2023-07-19,228,2,7,2023,0,160,57
2023-07-20,222,3,7,2023,0,155,56
2023-07-21,248,4,7,2023,0,174,62
2023-07-22,259,5,7,2023,1,181,65
2023-07-23,256,6,7,2023,1,179,64
2023-07-24,199,0,7,2023,0,139,50
2023-07-25,208,1,7,2023,0,146,52
2023-07-26,210,2,7,2023,0,147,52
2023-07-27,227,3,7,2023,0,159,57
2023-07-28,236,4,7,2023,0,165,59
2023-07-29,257,5,7,2023,1,180,64
2023-07-30,257,6,7,2023,1,180,64
2023-07-31,180,0,7,2023,0,126,45
2023-08-01,210,1,8,2023,0,147,52
2023-08-02,227,2,8,2023,0,159,57
2023-08-03,229,3,8,2023,0,160,57
2023-08-04,232,4,8,2023,0,162,58
2023-08-05,246,5,8,2023,1,172,62
2023-08-06,265,6,8,2023,1,186,66
2023-08-07,195,0,8,2023,0,136,49
2023-08-08,219,1,8,2023,0,153,55
2023-08-09,226,2,8,2023,0,158,56
2023-08-10,221,3,8,2023,0,155,55
2023-08-11,230,4,8,2023,0,161,58
2023-08-12,255,5,8,2023,1,178,64
2023-08-13,261,6,8,2023,1,183,65
2023-08-14,184,0,8,2023,0,129,46
2023-08-15,204,1,8,2023,0,143,51
2023-08-16,218,2,8,2023,0,153,54
2023-08-17,228,3,8,2023,0,160,57
2023-08-18,232,4,8,2023,0,162,58
2023-08-19,258,5,8,2023,1,181,64
2023-08-20,265,6,8,2023,1,186,66
2023-08-21,195,0,8,2023,0,136,49
2023-08-22,202,1,8,2023,0,141,50
2023-08-23,229,2,8,2023,0,160,57
2023-08-24,220,3,8,2023,0,154,55
2023-08-25,249,4,8,2023,0,174,62
2023-08-26,250,5,8,2023,1,175,62
2023-08-27,266,6,8,2023,1,186,66
2023-08-28,187,0,8,2023,0,131,47
2023-08-29,203,1,8,2023,0,142,51
2023-08-30,215,2,8,2023,0,150,54
2023-08-31,227,3,8,2023,0,159,57
2023-09-01,249,4,9,2023,0,174,62
2023-09-02,242,5,9,2023,1,169,60
2023-09-03,265,6,9,2023,1,186,66
2023-09-04,182,0,9,2023,0,127,46
2023-09-05,217,1,9,2023,0,152,54
2023-09-06,223,2,9,2023,0,156,56
2023-09-07,237,3,9,2023,0,166,59
2023-09-08,231,4,9,2023,0,162,58
2023-09-09,242,5,9,2023,1,169,60
2023-09-10,265,6,9,2023,1,186,66
2023-09-11,188,0,9,2023,0,132,47
2023-09-12,203,1,9,2023,0,142,51
2023-09-13,210,2,9,2023,0,147,52
2023-09-14,223,3,9,2023,0,156,56
2023-09-15,230,4,9,2023,0,161,58
2023-09-16,253,5,9,2023,1,177,63
2023-09-17,265,6,9,2023,1,186,66
2023-09-18,199,0,9,2023,0,139,50
2023-09-19,207,1,9,2023,0,145,52
2023-09-20,216,2,9,2023,0,151,54
2023-09-21,222,3,9,2023,0,155,56
2023-09-22,246,4,9,2023,0,172,62
2023-09-23,240,5,9,2023,1,168,60
2023-09-24,265,6,9,2023,1,186,66
2023-09-25,191,0,9,2023,0,134,48
2023-09-26,218,1,9,2023,0,153,54
2023-09-27,223,2,9,2023,0,156,56
2023-09-28,225,3,9,2023,0,158,56
2023-09-29,235,4,9,2023,0,164,59
2023-09-30,252,5,9,2023,1,176,63
2023-10-01,268,6,10,2023,1,188,67
2023-10-02,187,0,10,2023,0,131,47
2023-10-03,201,1,10,2023,0,141,50
2023-10-04,210,2,10,2023,0,147,52
2023-10-05,234,3,10,2023,0,164,58
2023-10-06,230,4,10,2023,0,161,58
2023-10-07,244,5,10,2023,1,171,61
2023-10-08,265,6,10,2023,1,186,66
2023-10-09,198,0,10,2023,0,139,50
2023-10-10,203,1,10,2023,0,142,51
2023-10-11,212,2,10,2023,0,148,53
2023-10-12,236,3,10,2023,0,165,59
2023-10-13,246,4,10,2023,0,172,62
2023-10-14,251,5,10,2023,1,176,63
2023-10-15,263,6,10,2023,1,184,66
2023-10-16,185,0,10,2023,0,130,46
2023-10-17,202,1,10,2023,0,141,50
2023-10-18,218,2,10,2023,0,153,54
2023-10-19,224,3,10,2023,0,157,56
2023-10-20,246,4,10,2023,0,172,62
2023-10-21,253,5,10,2023,1,177,63
2023-10-22,252,6,10,2023,1,176,63
2023-10-23,180,0,10,2023,0,126,45
2023-10-24,219,1,10,2023,0,153,55
2023-10-25,210,2,10,2023,0,147,52
2023-10-26,222,3,10,2023,0,155,56
2023-10-27,247,4,10,2023,0,173,62
2023-10-28,249,5,10,2023,1,174,62
2023-10-29,252,6,10,2023,1,176,63
2023-10-30,187,0,10,2023,0,131,47
2023-10-31,213,1,10,2023,0,149,53
2023-11-01,227,2,11,2023,0,159,57
2023-11-02,234,3,11,2023,0,164,58
2023-11-03,231,4,11,2023,0,162,58
2023-11-04,249,5,11,2023,1,174,62
2023-11-05,251,6,11,2023,1,176,63
2023-11-06,196,0,11,2023,0,137,49
2023-11-07,207,1,11,2023,0,145,52
2023-11-08,210,2,11,2023,0,147,52
2023-11-09,228,3,11,2023,0,160,57
2023-11-10,240,4,11,2023,0,168,60
2023-11-11,255,5,11,2023,1,178,64
2023-11-12,256,6,11,2023,1,179,64
2023-11-13,189,0,11,2023,0,132,47
2023-11-14,202,1,11,2023,0,141,50
2023-11-15,227,2,11,2023,0,159,57
2023-11-16,232,3,11,2023,0,162,58
2023-11-17,236,4,11,2023,0,165,59
2023-11-18,243,5,11,2023,1,170,61
2023-11-19,262,6,11,2023,1,183,66
2023-11-20,199,0,11,2023,0,139,50
2023-11-21,200,1,11,2023,0,140,50
2023-11-22,217,2,11,2023,0,152,54
2023-11-23,233,3,11,2023,0,163,58
2023-11-24,245,4,11,2023,0,172,61
2023-11-25,253,5,11,2023,1,177,63
2023-11-26,261,6,11,2023,1,183,65
2023-11-27,198,0,11,2023,0,139,50
2023-11-28,214,1,11,2023,0,150,54
2023-11-29,211,2,11,2023,0,148,53
2023-11-30,221,3,11,2023,0,155,55
2023-12-01,248,4,12,2023,0,174,62
2023-12-02,256,5,12,2023,1,179,64
2023-12-03,269,6,12,2023,1,188,67
2023-12-04,189,0,12,2023,0,132,47
2023-12-05,205,1,12,2023,0,144,51
2023-12-06,224,2,12,2023,0,157,56
2023-12-07,230,3,12,2023,0,161,58
2023-12-08,234,4,12,2023,0,164,58
2023-12-09,240,5,12,2023,1,168,60
2023-12-10,257,6,12,2023,1,180,64
2023-12-11,191,0,12,2023,0,134,48
2023-12-12,211,1,12,2023,0,148,53
2023-12-13,214,2,12,2023,0,150,54
2023-12-14,226,3,12,2023,0,158,56
2023-12-15,233,4,12,2023,0,163,58
2023-12-16,245,5,12,2023,1,172,61
2023-12-17,262,6,12,2023,1,183,66
2023-12-18,199,0,12,2023,0,139,50
2023-12-19,214,1,12,2023,0,150,54
2023-12-20,212,2,12,2023,0,148,53
2023-12-21,227,3,12,2023,0,159,57
2023-12-22,249,4,12,2023,0,174,62
2023-12-23,255,5,12,2023,1,178,64
2023-12-24,262,6,12,2023,1,183,66
2023-12-25,197,0,12,2023,0,138,49
2023-12-26,209,1,12,2023,0,146,52
2023-12-27,228,2,12,2023,0,160,57
2023-12-28,236,3,12,2023,0,165,59
2023-12-29,248,4,12,2023,0,174,62
2023-12-30,244,5,12,2023,1,171,61
