date,NO_OF_ADMISSIONS,day_of_week,month,year,is_weekend,estimated_beds_needed,estimated_staff_needed
2023-12-31,258,6,12,2023,1,181,64
2024-01-01,191,0,1,2024,0,134,48
2024-01-02,200,1,1,2024,0,140,50
2024-01-03,210,2,1,2024,0,147,52
2024-01-04,234,3,1,2024,0,164,58
2024-01-05,231,4,1,2024,0,162,58
2024-01-06,255,5,1,2024,1,178,64
2024-01-07,257,6,1,2024,1,180,64
2024-01-08,192,0,1,2024,0,134,48
2024-01-09,200,1,1,2024,0,140,50
2024-01-10,225,2,1,2024,0,158,56
2024-01-11,226,3,1,2024,0,158,56
2024-01-12,234,4,1,2024,0,164,58
2024-01-13,242,5,1,2024,1,169,60
2024-01-14,261,6,1,2024,1,183,65
2024-01-15,195,0,1,2024,0,136,49
2024-01-16,218,1,1,2024,0,153,54
2024-01-17,214,2,1,2024,0,150,54
2024-01-18,233,3,1,2024,0,163,58
2024-01-19,234,4,1,2024,0,164,58
2024-01-20,254,5,1,2024,1,178,64
2024-01-21,266,6,1,2024,1,186,66
2024-01-22,193,0,1,2024,0,135,48
2024-01-23,219,1,1,2024,0,153,55
2024-01-24,214,2,1,2024,0,150,54
2024-01-25,231,3,1,2024,0,162,58
2024-01-26,245,4,1,2024,0,172,61
2024-01-27,255,5,1,2024,1,178,64
2024-01-28,256,6,1,2024,1,179,64
2024-01-29,183,0,1,2024,0,128,46
2024-01-30,200,1,1,2024,0,140,50
2024-01-31,214,2,1,2024,0,150,54
2024-02-01,229,3,2,2024,0,160,57
2024-02-02,234,4,2,2024,0,164,58
2024-02-03,243,5,2,2024,1,170,61
2024-02-04,251,6,2,2024,1,176,63
2024-02-05,199,0,2,2024,0,139,50
2024-02-06,209,1,2,2024,0,146,52
2024-02-07,228,2,2,2024,0,160,57
2024-02-08,220,3,2,2024,0,154,55
2024-02-09,234,4,2,2024,0,164,58
2024-02-10,252,5,2,2024,1,176,63
2024-02-11,253,6,2,2024,1,177,63
2024-02-12,195,0,2,2024,0,136,49
2024-02-13,215,1,2,2024,0,150,54
2024-02-14,211,2,2,2024,0,148,53
2024-02-15,236,3,2,2024,0,165,59
2024-02-16,249,4,2,2024,0,174,62
2024-02-17,251,5,2,2024,1,176,63
2024-02-18,267,6,2,2024,1,187,67
2024-02-19,182,0,2,2024,0,127,46
2024-02-20,200,1,2,2024,0,140,50
2024-02-21,210,2,2,2024,0,147,52
2024-02-22,238,3,2,2024,0,167,60
2024-02-23,240,4,2,2024,0,168,60
2024-02-24,244,5,2,2024,1,171,61
2024-02-25,261,6,2,2024,1,183,65
2024-02-26,182,0,2,2024,0,127,46
2024-02-27,200,1,2,2024,0,140,50
2024-02-28,210,2,2,2024,0,147,52
2024-02-29,227,3,2,2024,0,159,57
2024-03-01,239,4,3,2024,0,167,60
2024-03-02,250,5,3,2024,1,175,62
2024-03-03,261,6,3,2024,1,183,65
2024-03-04,192,0,3,2024,0,134,48
2024-03-05,211,1,3,2024,0,148,53
2024-03-06,223,2,3,2024,0,156,56
2024-03-07,221,3,3,2024,0,155,55
2024-03-08,248,4,3,2024,0,174,62
2024-03-09,257,5,3,2024,1,180,64
2024-03-10,252,6,3,2024,1,176,63
2024-03-11,196,0,3,2024,0,137,49
2024-03-12,207,1,3,2024,0,145,52
2024-03-13,219,2,3,2024,0,153,55
2024-03-14,221,3,3,2024,0,155,55
2024-03-15,248,4,3,2024,0,174,62
2024-03-16,248,5,3,2024,1,174,62
2024-03-17,256,6,3,2024,1,179,64
2024-03-18,183,0,3,2024,0,128,46
2024-03-19,217,1,3,2024,0,152,54
2024-03-20,222,2,3,2024,0,155,56
2024-03-21,230,3,3,2024,0,161,58
2024-03-22,233,4,3,2024,0,163,58
2024-03-23,243,5,3,2024,1,170,61
2024-03-24,259,6,3,2024,1,181,65
2024-03-25,184,0,3,2024,0,129,46
2024-03-26,208,1,3,2024,0,146,52
2024-03-27,212,2,3,2024,0,148,53
2024-03-28,236,3,3,2024,0,165,59
2024-03-29,232,4,3,2024,0,162,58
2024-03-30,255,5,3,2024,1,178,64
2024-03-31,253,6,3,2024,1,177,63
2024-04-01,197,0,4,2024,0,138,49
2024-04-02,216,1,4,2024,0,151,54
2024-04-03,216,2,4,2024,0,151,54
2024-04-04,224,3,4,2024,0,157,56
2024-04-05,241,4,4,2024,0,169,60
2024-04-06,256,5,4,2024,1,179,64
2024-04-07,262,6,4,2024,1,183,66
2024-04-08,182,0,4,2024,0,127,46
2024-04-09,208,1,4,2024,0,146,52
2024-04-10,226,2,4,2024,0,158,56
2024-04-11,236,3,4,2024,0,165,59
2024-04-12,249,4,4,2024,0,174,62
2024-04-13,255,5,4,2024,1,178,64
2024-04-14,262,6,4,2024,1,183,66
2024-04-15,198,0,4,2024,0,139,50
2024-04-16,216,1,4,2024,0,151,54
2024-04-17,213,2,4,2024,0,149,53
2024-04-18,231,3,4,2024,0,162,58
2024-04-19,238,4,4,2024,0,167,60
2024-04-20,258,5,4,2024,1,181,64
2024-04-21,261,6,4,2024,1,183,65
2024-04-22,188,0,4,2024,0,132,47
2024-04-23,206,1,4,2024,0,144,52
2024-04-24,223,2,4,2024,0,156,56
2024-04-25,239,3,4,2024,0,167,60
2024-04-26,248,4,4,2024,0,174,62
2024-04-27,254,5,4,2024,1,178,64
2024-04-28,265,6,4,2024,1,186,66
2024-04-29,184,0,4,2024,0,129,46
2024-04-30,202,1,4,2024,0,141,50
2024-05-01,221,2,5,2024,0,155,55
2024-05-02,239,3,5,2024,0,167,60
2024-05-03,233,4,5,2024,0,163,58
2024-05-04,255,5,5,2024,1,178,64
2024-05-05,256,6,5,2024,1,179,64
2024-05-06,192,0,5,2024,0,134,48
2024-05-07,209,1,5,2024,0,146,52
2024-05-08,216,2,5,2024,0,151,54
2024-05-09,233,3,5,2024,0,163,58
2024-05-10,234,4,5,2024,0,164,58
2024-05-11,242,5,5,2024,1,169,60
2024-05-12,260,6,5,2024,1,182,65
2024-05-13,190,0,5,2024,0,133,48
2024-05-14,217,1,5,2024,0,152,54
2024-05-15,224,2,5,2024,0,157,56
2024-05-16,231,3,5,2024,0,162,58
2024-05-17,238,4,5,2024,0,167,60
2024-05-18,249,5,5,2024,1,174,62
2024-05-19,261,6,5,2024,1,183,65
2024-05-20,196,0,5,2024,0,137,49
2024-05-21,205,1,5,2024,0,144,51
2024-05-22,216,2,5,2024,0,151,54
2024-05-23,233,3,5,2024,0,163,58
2024-05-24,242,4,5,2024,0,169,60
2024-05-25,247,5,5,2024,1,173,62
2024-05-26,259,6,5,2024,1,181,65
2024-05-27,188,0,5,2024,0,132,47
2024-05-28,217,1,5,2024,0,152,54
2024-05-29,211,2,5,2024,0,148,53
2024-05-30,224,3,5,2024,0,157,56
2024-05-31,234,4,5,2024,0,164,58
2024-06-01,245,5,6,2024,1,172,61
2024-06-02,268,6,6,2024,1,188,67
2024-06-03,187,0,6,2024,0,131,47
2024-06-04,215,1,6,2024,0,150,54
2024-06-05,222,2,6,2024,0,155,56
2024-06-06,220,3,6,2024,0,154,55
2024-06-07,249,4,6,2024,0,174,62
2024-06-08,256,5,6,2024,1,179,64
2024-06-09,256,6,6,2024,1,179,64
2024-06-10,192,0,6,2024,0,134,48
2024-06-11,203,1,6,2024,0,142,51
2024-06-12,213,2,6,2024,0,149,53
2024-06-13,225,3,6,2024,0,158,56
2024-06-14,248,4,6,2024,0,174,62
2024-06-15,251,5,6,2024,1,176,63
2024-06-16,256,6,6,2024,1,179,64
2024-06-17,189,0,6,2024,0,132,47
2024-06-18,218,1,6,2024,0,153,54
2024-06-19,216,2,6,2024,0,151,54
2024-06-20,222,3,6,2024,0,155,56
2024-06-21,242,4,6,2024,0,169,60
2024-06-22,252,5,6,2024,1,176,63
2024-06-23,267,6,6,2024,1,187,67
2024-06-24,199,0,6,2024,0,139,50
2024-06-25,207,1,6,2024,0,145,52
2024-06-26,218,2,6,2024,0,153,54
2024-06-27,226,3,6,2024,0,158,56
2024-06-28,230,4,6,2024,0,161,58
2024-06-29,242,5,6,2024,1,169,60
2024-06-30,262,6,6,2024,1,183,66
2024-07-01,196,0,7,2024,0,137,49
2024-07-02,200,1,7,2024,0,140,50
2024-07-03,215,2,7,2024,0,150,54
2024-07-04,225,3,7,2024,0,158,56
2024-07-05,241,4,7,2024,0,169,60
2024-07-06,252,5,7,2024,1,176,63
2024-07-07,262,6,7,2024,1,183,66
2024-07-08,194,0,7,2024,0,136,48
2024-07-09,215,1,7,2024,0,150,54
2024-07-10,220,2,7,2024,0,154,55
2024-07-11,224,3,7,2024,0,157,56
2024-07-12,233,4,7,2024,0,163,58
2024-07-13,242,5,7,2024,1,169,60
2024-07-14,268,6,7,2024,1,188,67
2024-07-15,199,0,7,2024,0,139,50
2024-07-16,217,1,7,2024,0,152,54
2024-07-17,224,2,7,2024,0,157,56
2024-07-18,228,3,7,2024,0,160,57
2024-07-19,246,4,7,2024,0,172,62
2024-07-20,253,5,7,2024,1,177,63
2024-07-21,264,6,7,2024,1,185,66
2024-07-22,180,0,7,2024,0,126,45
2024-07-23,202,1,7,2024,0,141,50
2024-07-24,225,2,7,2024,0,158,56
2024-07-25,230,3,7,2024,0,161,58
2024-07-26,241,4,7,2024,0,169,60
2024-07-27,249,5,7,2024,1,174,62
2024-07-28,265,6,7,2024,1,186,66
2024-07-29,187,0,7,2024,0,131,47
2024-07-30,205,1,7,2024,0,144,51
2024-07-31,221,2,7,2024,0,155,55
2024-08-01,227,3,8,2024,0,159,57
2024-08-02,233,4,8,2024,0,163,58
2024-08-03,247,5,8,2024,1,173,62
2024-08-04,267,6,8,2024,1,187,67
2024-08-05,184,0,8,2024,0,129,46
2024-08-06,208,1,8,2024,0,146,52
2024-08-07,213,2,8,2024,0,149,53
2024-08-08,236,3,8,2024,0,165,59
2024-08-09,238,4,8,2024,0,167,60
2024-08-10,240,5,8,2024,1,168,60
2024-08-11,269,6,8,2024,1,188,67
2024-08-12,192,0,8,2024,0,134,48
2024-08-13,215,1,8,2024,0,150,54
2024-08-14,222,2,8,2024,0,155,56
2024-08-15,233,3,8,2024,0,163,58
2024-08-16,232,4,8,2024,0,162,58
2024-08-17,245,5,8,2024,1,172,61
2024-08-18,267,6,8,2024,1,187,67
2024-08-19,198,0,8,2024,0,139,50
2024-08-20,204,1,8,2024,0,143,51
2024-08-21,224,2,8,2024,0,157,56
2024-08-22,221,3,8,2024,0,155,55
2024-08-23,239,4,8,2024,0,167,60
2024-08-24,257,5,8,2024,1,180,64
2024-08-25,262,6,8,2024,1,183,66
2024-08-26,184,0,8,2024,0,129,46
2024-08-27,200,1,8,2024,0,140,50
2024-08-28,210,2,8,2024,0,147,52
2024-08-29,237,3,8,2024,0,166,59
2024-08-30,244,4,8,2024,0,171,61
2024-08-31,256,5,8,2024,1,179,64
2024-09-01,260,6,9,2024,1,182,65
2024-09-02,196,0,9,2024,0,137,49
2024-09-03,212,1,9,2024,0,148,53
2024-09-04,210,2,9,2024,0,147,52
2024-09-05,221,3,9,2024,0,155,55
2024-09-06,238,4,9,2024,0,167,60
2024-09-07,242,5,9,2024,1,169,60
2024-09-08,250,6,9,2024,1,175,62
2024-09-09,195,0,9,2024,0,136,49
2024-09-10,205,1,9,2024,0,144,51
2024-09-11,226,2,9,2024,0,158,56
2024-09-12,224,3,9,2024,0,157,56
2024-09-13,234,4,9,2024,0,164,58
2024-09-14,245,5,9,2024,1,172,61
2024-09-15,252,6,9,2024,1,176,63
2024-09-16,184,0,9,2024,0,129,46
2024-09-17,204,1,9,2024,0,143,51
2024-09-18,219,2,9,2024,0,153,55
2024-09-19,229,3,9,2024,0,160,57
2024-09-20,248,4,9,2024,0,174,62
2024-09-21,256,5,9,2024,1,179,64
2024-09-22,263,6,9,2024,1,184,66
2024-09-23,188,0,9,2024,0,132,47
2024-09-24,213,1,9,2024,0,149,53
2024-09-25,210,2,9,2024,0,147,52
2024-09-26,238,3,9,2024,0,167,60
2024-09-27,242,4,9,2024,0,169,60
2024-09-28,252,5,9,2024,1,176,63
2024-09-29,253,6,9,2024,1,177,63
2024-09-30,180,0,9,2024,0,126,45
2024-10-01,216,1,10,2024,0,151,54
2024-10-02,217,2,10,2024,0,152,54
2024-10-03,221,3,10,2024,0,155,55
2024-10-04,237,4,10,2024,0,166,59
2024-10-05,246,5,10,2024,1,172,62
2024-10-06,251,6,10,2024,1,176,63
2024-10-07,182,0,10,2024,0,127,46
2024-10-08,217,1,10,2024,0,152,54
2024-10-09,221,2,10,2024,0,155,55
2024-10-10,220,3,10,2024,0,154,55
2024-10-11,241,4,10,2024,0,169,60
2024-10-12,244,5,10,2024,1,171,61
2024-10-13,266,6,10,2024,1,186,66
2024-10-14,195,0,10,2024,0,136,49
2024-10-15,214,1,10,2024,0,150,54
2024-10-16,224,2,10,2024,0,157,56
2024-10-17,224,3,10,2024,0,157,56
2024-10-18,243,4,10,2024,0,170,61
2024-10-19,241,5,10,2024,1,169,60
2024-10-20,260,6,10,2024,1,182,65
2024-10-21,198,0,10,2024,0,139,50
2024-10-22,206,1,10,2024,0,144,52
2024-10-23,215,2,10,2024,0,150,54
2024-10-24,221,3,10,2024,0,155,55
2024-10-25,235,4,10,2024,0,164,59
2024-10-26,257,5,10,2024,1,180,64
2024-10-27,251,6,10,2024,1,176,63
2024-10-28,197,0,10,2024,0,138,49
2024-10-29,214,1,10,2024,0,150,54
2024-10-30,228,2,10,2024,0,160,57
2024-10-31,221,3,10,2024,0,155,55
2024-11-01,249,4,11,2024,0,174,62
2024-11-02,245,5,11,2024,1,172,61
2024-11-03,250,6,11,2024,1,175,62
2024-11-04,194,0,11,2024,0,136,48
2024-11-05,209,1,11,2024,0,146,52
2024-11-06,228,2,11,2024,0,160,57
2024-11-07,236,3,11,2024,0,165,59
2024-11-08,234,4,11,2024,0,164,58
2024-11-09,243,5,11,2024,1,170,61
2024-11-10,259,6,11,2024,1,181,65
2024-11-11,196,0,11,2024,0,137,49
2024-11-12,209,1,11,2024,0,146,52
2024-11-13,226,2,11,2024,0,158,56
2024-11-14,239,3,11,2024,0,167,60
2024-11-15,234,4,11,2024,0,164,58
2024-11-16,241,5,11,2024,1,169,60
2024-11-17,255,6,11,2024,1,178,64
2024-11-18,181,0,11,2024,0,127,45
2024-11-19,212,1,11,2024,0,148,53
2024-11-20,220,2,11,2024,0,154,55
2024-11-21,230,3,11,2024,0,161,58
2024-11-22,245,4,11,2024,0,172,61
2024-11-23,250,5,11,2024,1,175,62
2024-11-24,268,6,11,2024,1,188,67
2024-11-25,194,0,11,2024,0,136,48
2024-11-26,215,1,11,2024,0,150,54
2024-11-27,220,2,11,2024,0,154,55
2024-11-28,235,3,11,2024,0,164,59
2024-11-29,237,4,11,2024,0,166,59
2024-11-30,243,5,11,2024,1,170,61
2024-12-01,257,6,12,2024,1,180,64
2024-12-02,183,0,12,2024,0,128,46
2024-12-03,202,1,12,2024,0,141,50
2024-12-04,212,2,12,2024,0,148,53
2024-12-05,237,3,12,2024,0,166,59
2024-12-06,248,4,12,2024,0,174,62
2024-12-07,258,5,12,2024,1,181,64
2024-12-08,254,6,12,2024,1,178,64
2024-12-09,197,0,12,2024,0,138,49
2024-12-10,209,1,12,2024,0,146,52
2024-12-11,215,2,12,2024,0,150,54
2024-12-12,220,3,12,2024,0,154,55
2024-12-13,234,4,12,2024,0,164,58
2024-12-14,248,5,12,2024,1,174,62
2024-12-15,261,6,12,2024,1,183,65
2024-12-16,193,0,12,2024,0,135,48
2024-12-17,201,1,12,2024,0,141,50
2024-12-18,226,2,12,2024,0,158,56
2024-12-19,233,3,12,2024,0,163,58
2024-12-20,242,4,12,2024,0,169,60
2024-12-21,248,5,12,2024,1,174,62
2024-12-22,264,6,12,2024,1,185,66
2024-12-23,194,0,12,2024,0,136,48
2024-12-24,210,1,12,2024,0,147,52
2024-12-25,225,2,12,2024,0,158,56
2024-12-26,236,3,12,2024,0,165,59
2024-12-27,233,4,12,2024,0,163,58
2024-12-28,240,5,12,2024,1,168,60
2024-12-29,257,6,12,2024,1,180,64
2024-12-30,196,0,12,2024,0,137,49
2024-12-31,202,1,12,2024,0,141,50
